id,name,age,salary,hire_date,profile,department,bonus
195,Name_575,61.0,70000,2017-06-27,"{""address"": ""Street 14, City 50"", ""phone"": ""7150225486"", ""email"": ""email_626@example.com""}",,8005.0
196,Name_864,,70000,2019-07-27,"{""address"": ""Street 23, City 11"", ""phone"": ""9620483646"", ""email"": ""email_746@example.com""}",,1389.0
197,Name_743,42.0,60000,2019-12-17,,HR,4543.0
198,Name_241,67.0,,2020-03-12,"{""address"": ""Street 15, City 27"", ""phone"": ""8320656292"", ""email"": ""email_456@example.com""}",Marketing,2365.0
199,Name_564,31.0,70000,,"{""address"": ""Street 15, City 40"", ""phone"": ""7691872571"", ""email"": ""email_408@example.com""}",,6366.0
200,Name_96,23.0,60000,,"{""address"": ""Street 26, City 31"", ""phone"": ""7698281018"", ""email"": ""email_635@example.com""}",IT,8447.0
201,Name_900,29.0,60000,2018-08-04,,IT,7170.0
202,Name_734,37.0,,2015-10-08,"{""address"": ""Street 48, City 2"", ""phone"": ""6691014560"", ""email"": ""email_497@example.com""}",Finance,1620.0
203,Name_485,40.0,60000,2019-10-13,"{""address"": ""Street 27, City 3"", ""phone"": ""1491551108"", ""email"": ""email_160@example.com""}",HR,1641.0
204,Name_407,47.0,50000,2019-06-30,,IT,3185.0
205,Name_231,47.0,50000,2023-03-13,"{""address"": ""Street 3, City 21"", ""phone"": ""3225818929"", ""email"": ""email_855@example.com""}",IT,2273.0
206,Name_749,55.0,50000,2018-03-06,"{""address"": ""Street 89, City 15"", ""phone"": ""6668220392"", ""email"": ""email_682@example.com""}",Finance,4460.0
207,Name_655,75.0,,2019-10-26,,Finance,2248.0
208,Name_171,47.0,60000,2019-12-11,"{""address"": ""Street 58, City 4"", ""phone"": ""8372764379"", ""email"": ""email_701@example.com""}",Marketing,6121.0
209,Name_541,58.0,50000,2017-06-09,"{""address"": ""Street 66, City 14"", ""phone"": ""7981288497"", ""email"": ""email_284@example.com""}",Marketing,6587.0
210,Name_36,47.0,70000,2021-12-20,"{""address"": ""Street 26, City 20"", ""phone"": ""8564210012"", ""email"": ""email_479@example.com""}",Marketing,6308.0
211,Name_525,74.0,60000,2019-02-05,"{""address"": ""Street 98, City 29"", ""phone"": ""5730431783"", ""email"": ""email_356@example.com""}",IT,1250.0
212,Name_160,75.0,50000,2024-12-04,"{""address"": ""Street 60, City 7"", ""phone"": ""2844863147"", ""email"": ""email_422@example.com""}",Finance,2452.0
213,Name_839,53.0,60000,2021-12-19,"{""address"": ""Street 93, City 37"", ""phone"": ""5769328726"", ""email"": ""email_476@example.com""}",HR,9102.0
214,Name_699,66.0,50000,,"{""address"": ""Street 39, City 6"", ""phone"": ""1763873042"", ""email"": ""email_105@example.com""}",Marketing,9591.0
215,Name_243,51.0,70000,2025-02-10,"{""address"": ""Street 80, City 27"", ""phone"": ""4590646966"", ""email"": ""email_309@example.com""}",,8780.0
216,Name_86,33.0,60000,2020-06-07,"{""address"": ""Street 78, City 13"", ""phone"": ""7449804767"", ""email"": ""email_539@example.com""}",IT,8114.0
217,Name_796,41.0,50000,,"{""address"": ""Street 85, City 10"", ""phone"": ""2491752450"", ""email"": ""email_624@example.com""}",HR,2721.0
218,Name_578,31.0,50000,2020-02-23,"{""address"": ""Street 72, City 2"", ""phone"": ""3433465712"", ""email"": ""email_305@example.com""}",IT,6318.0
219,Name_682,43.0,,2017-11-13,,Marketing,4151.0
220,Name_557,25.0,70000,2024-09-22,"{""address"": ""Street 51, City 38"", ""phone"": ""4537294233"", ""email"": ""email_228@example.com""}",IT,9687.0
221,Name_574,31.0,50000,2022-07-15,"{""address"": ""Street 1, City 17"", ""phone"": ""9828247674"", ""email"": ""email_532@example.com""}",Marketing,5453.0
222,Name_953,48.0,50000,,"{""address"": ""Street 74, City 41"", ""phone"": ""9146185236"", ""email"": ""email_971@example.com""}",IT,3200.0
223,Name_646,19.0,,,"{""address"": ""Street 95, City 45"", ""phone"": ""9470973952"", ""email"": ""email_971@example.com""}",Marketing,
224,Name_796,65.0,,2019-06-23,"{""address"": ""Street 8, City 4"", ""phone"": ""7863957402"", ""email"": ""email_379@example.com""}",Finance,5397.0
225,Name_28,21.0,60000,2024-12-03,"{""address"": ""Street 55, City 21"", ""phone"": ""9679750346"", ""email"": ""email_514@example.com""}",Finance,1780.0
226,Name_620,18.0,,2024-10-08,,Finance,5874.0
227,Name_556,72.0,,2023-10-08,"{""address"": ""Street 78, City 12"", ""phone"": ""7668516565"", ""email"": ""email_846@example.com""}",Finance,5318.0
228,Name_340,37.0,50000,2019-04-19,"{""address"": ""Street 85, City 29"", ""phone"": ""3384937786"", ""email"": ""email_346@example.com""}",Finance,3131.0
229,Name_798,76.0,70000,2019-03-09,"{""address"": ""Street 75, City 46"", ""phone"": ""7678056151"", ""email"": ""email_6@example.com""}",,5596.0
230,Name_958,31.0,60000,2024-09-05,,IT,7883.0
231,Name_331,57.0,50000,2021-04-30,"{""address"": ""Street 62, City 3"", ""phone"": ""1959751647"", ""email"": ""email_782@example.com""}",Finance,
232,Name_640,42.0,,,"{""address"": ""Street 40, City 45"", ""phone"": ""8710926501"", ""email"": ""email_596@example.com""}",,
233,Name_506,77.0,70000,2016-06-27,"{""address"": ""Street 98, City 36"", ""phone"": ""2375221807"", ""email"": ""email_112@example.com""}",,1087.0
234,Name_348,42.0,50000,2016-08-31,"{""address"": ""Street 93, City 37"", ""phone"": ""2750827384"", ""email"": ""email_886@example.com""}",IT,7573.0
235,Name_473,20.0,50000,,,IT,
236,Name_231,22.0,60000,2023-08-01,"{""address"": ""Street 9, City 19"", ""phone"": ""5852714970"", ""email"": ""email_267@example.com""}",Marketing,8102.0
237,Name_190,55.0,,2025-04-19,,Marketing,
238,Name_225,71.0,50000,2023-10-07,"{""address"": ""Street 80, City 28"", ""phone"": ""2170514199"", ""email"": ""email_706@example.com""}",Finance,1149.0
239,Name_385,43.0,,2021-09-07,"{""address"": ""Street 27, City 39"", ""phone"": ""3177372571"", ""email"": ""email_534@example.com""}",HR,5654.0
240,Name_377,57.0,60000,2016-10-20,"{""address"": ""Street 61, City 48"", ""phone"": ""9830795834"", ""email"": ""email_919@example.com""}",Marketing,2570.0
241,Name_283,55.0,,,"{""address"": ""Street 7, City 26"", ""phone"": ""2359889003"", ""email"": ""email_710@example.com""}",HR,
242,Name_958,55.0,,2022-04-22,"{""address"": ""Street 12, City 42"", ""phone"": ""9614728357"", ""email"": ""email_581@example.com""}",Marketing,3484.0
243,Name_633,21.0,70000,2024-10-13,"{""address"": ""Street 34, City 35"", ""phone"": ""5726942792"", ""email"": ""email_709@example.com""}",,5394.0
244,Name_628,24.0,60000,2016-10-23,"{""address"": ""Street 77, City 39"", ""phone"": ""1787875954"", ""email"": ""email_348@example.com""}",,2725.0
245,Name_973,47.0,50000,2016-11-10,"{""address"": ""Street 33, City 28"", ""phone"": ""3354238647"", ""email"": ""email_941@example.com""}",,
246,Name_745,47.0,,,"{""address"": ""Street 100, City 28"", ""phone"": ""3469437786"", ""email"": ""email_168@example.com""}",HR,1561.0
247,Name_259,73.0,60000,2018-08-19,"{""address"": ""Street 80, City 10"", ""phone"": ""1875238658"", ""email"": ""email_728@example.com""}",Finance,1758.0
248,Name_359,36.0,70000,2021-08-02,"{""address"": ""Street 96, City 45"", ""phone"": ""9915505125"", ""email"": ""email_378@example.com""}",Marketing,8173.0
249,Name_710,56.0,,2018-04-26,"{""address"": ""Street 45, City 34"", ""phone"": ""1687828479"", ""email"": ""email_710@example.com""}",Marketing,5111.0
250,Name_456,52.0,,2022-12-05,"{""address"": ""Street 35, City 34"", ""phone"": ""5757531426"", ""email"": ""email_807@example.com""}",HR,1433.0
251,Name_411,57.0,,2015-12-02,"{""address"": ""Street 84, City 5"", ""phone"": ""5970012222"", ""email"": ""email_791@example.com""}",,6441.0
252,Name_649,50.0,50000,2022-12-27,"{""address"": ""Street 93, City 14"", ""phone"": ""6120527062"", ""email"": ""email_647@example.com""}",Finance,6142.0
253,Name_318,50.0,60000,2022-04-01,"{""address"": ""Street 62, City 38"", ""phone"": ""3663439081"", ""email"": ""email_491@example.com""}",Marketing,3160.0
254,Name_677,31.0,50000,2016-09-29,"{""address"": ""Street 81, City 27"", ""phone"": ""7298388678"", ""email"": ""email_153@example.com""}",Finance,4592.0
255,Name_225,55.0,50000,2021-06-11,"{""address"": ""Street 33, City 37"", ""phone"": ""5044142383"", ""email"": ""email_190@example.com""}",Finance,5127.0
256,Name_819,,70000,2015-12-16,"{""address"": ""Street 44, City 3"", ""phone"": ""4495671694"", ""email"": ""email_877@example.com""}",IT,7250.0
257,Name_234,74.0,60000,2021-09-22,"{""address"": ""Street 71, City 30"", ""phone"": ""1750799174"", ""email"": ""email_428@example.com""}",Finance,8282.0
258,Name_684,45.0,50000,2021-01-23,"{""address"": ""Street 38, City 17"", ""phone"": ""7217379522"", ""email"": ""email_515@example.com""}",IT,9415.0
259,Name_664,31.0,70000,2023-12-09,"{""address"": ""Street 99, City 18"", ""phone"": ""5876082449"", ""email"": ""email_363@example.com""}",HR,3420.0
260,Name_975,53.0,,2019-02-26,"{""address"": ""Street 26, City 17"", ""phone"": ""8504960214"", ""email"": ""email_243@example.com""}",,7117.0
261,Name_827,55.0,50000,2015-09-21,"{""address"": ""Street 73, City 1"", ""phone"": ""1760518776"", ""email"": ""email_1000@example.com""}",IT,9263.0
262,Name_374,33.0,,2016-04-29,"{""address"": ""Street 13, City 1"", ""phone"": ""3561339255"", ""email"": ""email_547@example.com""}",Finance,3745.0
263,Name_672,77.0,,2017-04-24,"{""address"": ""Street 88, City 32"", ""phone"": ""1517963157"", ""email"": ""email_503@example.com""}",,7282.0
264,Name_608,38.0,50000,,,Finance,
265,Name_472,45.0,,,"{""address"": ""Street 100, City 35"", ""phone"": ""2675503117"", ""email"": ""email_413@example.com""}",Finance,8567.0
266,Name_233,,,2023-11-18,"{""address"": ""Street 90, City 7"", ""phone"": ""9487190098"", ""email"": ""email_627@example.com""}",IT,
267,Name_692,23.0,60000,2022-12-03,"{""address"": ""Street 90, City 11"", ""phone"": ""8201369417"", ""email"": ""email_753@example.com""}",HR,5021.0
268,Name_113,58.0,70000,2024-08-10,"{""address"": ""Street 30, City 38"", ""phone"": ""3794607212"", ""email"": ""email_621@example.com""}",Finance,3273.0
269,Name_830,32.0,70000,2018-09-11,"{""address"": ""Street 47, City 50"", ""phone"": ""7345443227"", ""email"": ""email_113@example.com""}",IT,8911.0
270,Name_497,61.0,50000,2023-11-08,"{""address"": ""Street 25, City 37"", ""phone"": ""8958698159"", ""email"": ""email_753@example.com""}",Finance,4190.0
271,Name_442,20.0,,2017-01-17,"{""address"": ""Street 22, City 9"", ""phone"": ""6428390990"", ""email"": ""email_148@example.com""}",,3246.0
272,Name_564,60.0,70000,2021-03-06,"{""address"": ""Street 90, City 17"", ""phone"": ""5788473996"", ""email"": ""email_720@example.com""}",HR,7904.0
273,Name_268,64.0,50000,2021-06-04,"{""address"": ""Street 87, City 50"", ""phone"": ""5919475059"", ""email"": ""email_430@example.com""}",Finance,5314.0
274,Name_510,52.0,,2019-11-18,"{""address"": ""Street 22, City 42"", ""phone"": ""9135878979"", ""email"": ""email_578@example.com""}",HR,8497.0
275,Name_807,31.0,50000,2021-08-24,"{""address"": ""Street 70, City 8"", ""phone"": ""3985843903"", ""email"": ""email_69@example.com""}",HR,4099.0
276,Name_386,19.0,60000,2019-01-09,"{""address"": ""Street 96, City 36"", ""phone"": ""7238010435"", ""email"": ""email_977@example.com""}",,
277,Name_387,46.0,50000,2017-05-31,"{""address"": ""Street 32, City 20"", ""phone"": ""6320226484"", ""email"": ""email_111@example.com""}",,9880.0
278,Name_113,21.0,60000,2016-09-08,"{""address"": ""Street 71, City 46"", ""phone"": ""5971940637"", ""email"": ""email_320@example.com""}",Marketing,2567.0
279,Name_613,43.0,,2020-05-20,"{""address"": ""Street 37, City 24"", ""phone"": ""4074303869"", ""email"": ""email_802@example.com""}",HR,
280,Name_625,68.0,,2023-03-06,"{""address"": ""Street 12, City 32"", ""phone"": ""8580419463"", ""email"": ""email_202@example.com""}",Finance,5069.0
281,Name_952,29.0,,2017-11-18,"{""address"": ""Street 8, City 4"", ""phone"": ""4792663890"", ""email"": ""email_574@example.com""}",,5328.0
282,Name_81,,50000,2021-12-22,"{""address"": ""Street 93, City 19"", ""phone"": ""4935617167"", ""email"": ""email_863@example.com""}",Finance,3552.0
283,Name_699,34.0,,2021-09-29,"{""address"": ""Street 79, City 6"", ""phone"": ""6775134750"", ""email"": ""email_859@example.com""}",HR,7110.0
284,Name_113,,,2019-09-22,,,6844.0
285,Name_2,27.0,60000,2021-04-24,"{""address"": ""Street 61, City 4"", ""phone"": ""4817098078"", ""email"": ""email_654@example.com""}",Marketing,8225.0
286,Name_642,65.0,,2016-12-01,"{""address"": ""Street 32, City 48"", ""phone"": ""3481524372"", ""email"": ""email_927@example.com""}",HR,6121.0
287,Name_220,39.0,,2020-01-25,"{""address"": ""Street 75, City 5"", ""phone"": ""6598124519"", ""email"": ""email_795@example.com""}",Finance,4225.0
288,Name_566,58.0,,,"{""address"": ""Street 88, City 6"", ""phone"": ""6399163607"", ""email"": ""email_791@example.com""}",Marketing,
289,Name_855,60.0,70000,2019-05-20,"{""address"": ""Street 18, City 19"", ""phone"": ""2814220120"", ""email"": ""email_828@example.com""}",HR,9266.0
290,Name_997,38.0,,2015-10-09,"{""address"": ""Street 97, City 44"", ""phone"": ""2426795901"", ""email"": ""email_257@example.com""}",,9233.0
291,Name_736,32.0,,2015-11-16,"{""address"": ""Street 67, City 22"", ""phone"": ""5362929578"", ""email"": ""email_937@example.com""}",HR,4157.0
292,Name_225,52.0,60000,2020-03-18,"{""address"": ""Street 89, City 10"", ""phone"": ""2670264429"", ""email"": ""email_529@example.com""}",IT,
293,Name_385,,,2016-10-12,"{""address"": ""Street 66, City 9"", ""phone"": ""2039273958"", ""email"": ""email_514@example.com""}",Finance,1587.0
294,Name_403,79.0,50000,2022-04-03,,,1702.0
295,Name_638,38.0,60000,2018-06-03,,,6607.0
296,Name_130,38.0,60000,2024-01-10,"{""address"": ""Street 50, City 20"", ""phone"": ""6480371571"", ""email"": ""email_460@example.com""}",IT,3639.0
297,Name_53,38.0,50000,2018-03-23,"{""address"": ""Street 70, City 31"", ""phone"": ""9040005970"", ""email"": ""email_527@example.com""}",Marketing,7907.0
298,Name_684,77.0,50000,2023-04-05,"{""address"": ""Street 50, City 12"", ""phone"": ""3673736476"", ""email"": ""email_780@example.com""}",,4290.0
299,Name_730,61.0,70000,2020-03-17,"{""address"": ""Street 73, City 49"", ""phone"": ""9103341505"", ""email"": ""email_175@example.com""}",Marketing,4142.0
300,Name_672,49.0,70000,2021-02-11,,Marketing,7764.0
301,Name_710,72.0,,2022-01-22,"{""address"": ""Street 95, City 12"", ""phone"": ""6509651887"", ""email"": ""email_303@example.com""}",Marketing,1491.0
302,Name_416,22.0,70000,2017-06-28,"{""address"": ""Street 88, City 8"", ""phone"": ""9564778174"", ""email"": ""email_555@example.com""}",HR,2153.0
303,Name_247,56.0,50000,2016-11-24,"{""address"": ""Street 72, City 22"", ""phone"": ""3116203589"", ""email"": ""email_312@example.com""}",IT,5917.0
304,Name_836,,70000,,"{""address"": ""Street 69, City 11"", ""phone"": ""5077029065"", ""email"": ""email_643@example.com""}",Finance,6296.0
305,Name_439,70.0,60000,2023-12-02,,IT,3650.0
306,Name_203,35.0,50000,2021-08-06,"{""address"": ""Street 66, City 20"", ""phone"": ""2035680155"", ""email"": ""email_348@example.com""}",,5322.0
307,Name_184,38.0,,2022-07-06,"{""address"": ""Street 72, City 27"", ""phone"": ""7602622579"", ""email"": ""email_877@example.com""}",IT,2149.0
308,Name_123,25.0,60000,2018-03-09,"{""address"": ""Street 52, City 16"", ""phone"": ""1550084926"", ""email"": ""email_695@example.com""}",Finance,5284.0
309,Name_401,61.0,60000,2023-08-24,"{""address"": ""Street 9, City 40"", ""phone"": ""8470718221"", ""email"": ""email_552@example.com""}",HR,3539.0
310,Name_767,69.0,60000,2020-01-02,"{""address"": ""Street 89, City 11"", ""phone"": ""5507796446"", ""email"": ""email_448@example.com""}",,1874.0
311,Name_294,51.0,50000,2017-02-28,"{""address"": ""Street 32, City 29"", ""phone"": ""5006553460"", ""email"": ""email_161@example.com""}",HR,9653.0
312,Name_280,27.0,50000,,"{""address"": ""Street 79, City 27"", ""phone"": ""7046157125"", ""email"": ""email_160@example.com""}",,
313,Name_837,68.0,,2016-11-15,"{""address"": ""Street 67, City 43"", ""phone"": ""4530284790"", ""email"": ""email_789@example.com""}",Finance,8382.0
314,Name_884,,70000,,"{""address"": ""Street 2, City 42"", ""phone"": ""6039473830"", ""email"": ""email_4@example.com""}",HR,6957.0
315,Name_610,74.0,70000,2021-02-11,"{""address"": ""Street 82, City 20"", ""phone"": ""7524182078"", ""email"": ""email_859@example.com""}",Finance,1270.0
316,Name_198,41.0,70000,2022-04-10,"{""address"": ""Street 78, City 9"", ""phone"": ""8679210780"", ""email"": ""email_259@example.com""}",Finance,1117.0
317,Name_982,57.0,70000,2018-04-11,"{""address"": ""Street 67, City 23"", ""phone"": ""3525301203"", ""email"": ""email_996@example.com""}",IT,8942.0
318,Name_907,41.0,60000,2016-09-19,"{""address"": ""Street 64, City 42"", ""phone"": ""6751435160"", ""email"": ""email_773@example.com""}",,7693.0
319,Name_511,73.0,50000,2022-04-09,"{""address"": ""Street 50, City 3"", ""phone"": ""6494473414"", ""email"": ""email_351@example.com""}",Marketing,8266.0
320,Name_752,49.0,70000,2019-04-16,,Marketing,4254.0
321,Name_144,73.0,60000,2018-11-28,"{""address"": ""Street 44, City 46"", ""phone"": ""3435224074"", ""email"": ""email_258@example.com""}",HR,6493.0
322,Name_609,50.0,50000,2023-05-07,"{""address"": ""Street 64, City 20"", ""phone"": ""7750112756"", ""email"": ""email_586@example.com""}",Finance,2568.0
323,Name_201,55.0,50000,2023-03-16,"{""address"": ""Street 97, City 42"", ""phone"": ""8636040528"", ""email"": ""email_887@example.com""}",IT,5332.0
324,Name_124,,50000,2017-05-06,"{""address"": ""Street 40, City 32"", ""phone"": ""9801898464"", ""email"": ""email_580@example.com""}",,5438.0
325,Name_187,74.0,,2025-04-12,"{""address"": ""Street 77, City 14"", ""phone"": ""9734958382"", ""email"": ""email_872@example.com""}",HR,4869.0
326,Name_326,73.0,,2023-02-21,"{""address"": ""Street 58, City 23"", ""phone"": ""8751010540"", ""email"": ""email_978@example.com""}",Finance,
327,Name_464,68.0,50000,2016-12-16,"{""address"": ""Street 33, City 41"", ""phone"": ""4073947226"", ""email"": ""email_697@example.com""}",Marketing,9525.0
328,Name_349,76.0,60000,2024-11-29,"{""address"": ""Street 87, City 47"", ""phone"": ""4280292032"", ""email"": ""email_409@example.com""}",Marketing,1607.0
329,Name_771,66.0,50000,2015-11-14,"{""address"": ""Street 86, City 37"", ""phone"": ""7730283661"", ""email"": ""email_413@example.com""}",,5018.0
