id,name,age,salary,hire_date,profile,department,bonus
204,Name_407,47.0,50000,2020-02-18,"{""address"": ""Street 70, City 15"", ""phone"": ""6174103732"", ""email"": ""email_989@example.com""}",IT,5355.0
205,Name_231,47.0,50000,2019-05-22,"{""address"": ""Street 46, City 5"", ""phone"": ""3407799463"", ""email"": ""email_778@example.com""}",IT,1040.0
206,Name_749,55.0,50000,2017-05-27,"{""address"": ""Street 81, City 34"", ""phone"": ""3422534457"", ""email"": ""email_933@example.com""}",Finance,4747.0
207,Name_655,75.0,,2023-07-05,"{""address"": ""Street 45, City 24"", ""phone"": ""3200428897"", ""email"": ""email_785@example.com""}",Finance,8456.0
208,Name_171,47.0,60000,2023-05-21,"{""address"": ""Street 90, City 9"", ""phone"": ""6738592563"", ""email"": ""email_153@example.com""}",Marketing,3556.0
209,Name_541,58.0,50000,2023-08-25,"{""address"": ""Street 61, City 27"", ""phone"": ""9388082518"", ""email"": ""email_219@example.com""}",Marketing,3371.0
210,Name_36,47.0,70000,2015-09-17,"{""address"": ""Street 22, City 32"", ""phone"": ""2137123883"", ""email"": ""email_960@example.com""}",Marketing,7396.0
211,Name_525,74.0,60000,2017-03-12,"{""address"": ""Street 99, City 46"", ""phone"": ""5280169021"", ""email"": ""email_385@example.com""}",IT,5192.0
212,Name_160,75.0,50000,2020-07-26,"{""address"": ""Street 64, City 24"", ""phone"": ""1724500772"", ""email"": ""email_247@example.com""}",Finance,9214.0
213,Name_839,53.0,60000,2018-04-20,"{""address"": ""Street 72, City 34"", ""phone"": ""1674121263"", ""email"": ""email_66@example.com""}",HR,
214,Name_699,66.0,50000,2024-03-14,"{""address"": ""Street 61, City 8"", ""phone"": ""3701640391"", ""email"": ""email_354@example.com""}",Marketing,3057.0
215,Name_243,51.0,70000,2025-03-28,"{""address"": ""Street 88, City 2"", ""phone"": ""8909483852"", ""email"": ""email_723@example.com""}",,8245.0
216,Name_86,33.0,60000,2019-04-11,"{""address"": ""Street 43, City 17"", ""phone"": ""7595858585"", ""email"": ""email_916@example.com""}",IT,3054.0
217,Name_796,41.0,50000,2025-01-14,,HR,7538.0
218,Name_578,31.0,50000,2025-07-15,"{""address"": ""Street 94, City 26"", ""phone"": ""5022732779"", ""email"": ""email_424@example.com""}",IT,3672.0
219,Name_682,43.0,,2022-01-08,"{""address"": ""Street 96, City 29"", ""phone"": ""4198708231"", ""email"": ""email_294@example.com""}",Marketing,
220,Name_557,25.0,70000,2023-11-01,"{""address"": ""Street 15, City 21"", ""phone"": ""8852088746"", ""email"": ""email_890@example.com""}",IT,7236.0
221,Name_574,31.0,50000,2017-02-05,"{""address"": ""Street 78, City 14"", ""phone"": ""7262139918"", ""email"": ""email_244@example.com""}",Marketing,9948.0
222,Name_953,48.0,50000,2019-08-06,"{""address"": ""Street 82, City 3"", ""phone"": ""8537960274"", ""email"": ""email_148@example.com""}",IT,8809.0
223,Name_646,19.0,,,"{""address"": ""Street 47, City 34"", ""phone"": ""2084757226"", ""email"": ""email_85@example.com""}",Marketing,9131.0
224,Name_796,65.0,,2017-12-03,,Finance,6621.0
225,Name_28,21.0,60000,2022-03-06,,Finance,6093.0
226,Name_620,18.0,,2020-07-15,"{""address"": ""Street 84, City 48"", ""phone"": ""7298347170"", ""email"": ""email_92@example.com""}",Finance,3300.0
227,Name_556,72.0,,2020-08-27,"{""address"": ""Street 71, City 19"", ""phone"": ""5533748675"", ""email"": ""email_222@example.com""}",Finance,8821.0
228,Name_340,37.0,50000,2017-06-23,"{""address"": ""Street 83, City 5"", ""phone"": ""6979053434"", ""email"": ""email_535@example.com""}",Finance,2305.0
229,Name_798,76.0,70000,2021-06-17,"{""address"": ""Street 11, City 42"", ""phone"": ""2399314940"", ""email"": ""email_184@example.com""}",,2790.0
230,Name_958,31.0,60000,2021-02-28,"{""address"": ""Street 19, City 26"", ""phone"": ""5279801516"", ""email"": ""email_7@example.com""}",IT,8481.0
231,Name_331,57.0,50000,2023-07-26,"{""address"": ""Street 6, City 3"", ""phone"": ""5515513363"", ""email"": ""email_755@example.com""}",Finance,7895.0
232,Name_640,42.0,,2019-05-04,"{""address"": ""Street 4, City 26"", ""phone"": ""1160850174"", ""email"": ""email_454@example.com""}",,9519.0
233,Name_506,77.0,70000,2020-07-21,"{""address"": ""Street 43, City 2"", ""phone"": ""2008693102"", ""email"": ""email_821@example.com""}",,
234,Name_348,42.0,50000,2022-10-08,"{""address"": ""Street 30, City 50"", ""phone"": ""6854975206"", ""email"": ""email_880@example.com""}",IT,8943.0
235,Name_473,20.0,50000,2022-05-06,"{""address"": ""Street 27, City 29"", ""phone"": ""6162609481"", ""email"": ""email_49@example.com""}",IT,8798.0
236,Name_231,22.0,60000,2016-08-02,"{""address"": ""Street 15, City 43"", ""phone"": ""8693552535"", ""email"": ""email_336@example.com""}",Marketing,9820.0
237,Name_190,55.0,,2023-08-18,"{""address"": ""Street 24, City 4"", ""phone"": ""3132303419"", ""email"": ""email_717@example.com""}",Marketing,3903.0
238,Name_225,71.0,50000,2023-08-14,"{""address"": ""Street 85, City 24"", ""phone"": ""7489295301"", ""email"": ""email_958@example.com""}",Finance,4809.0
239,Name_385,43.0,,2023-07-18,"{""address"": ""Street 16, City 24"", ""phone"": ""6477175715"", ""email"": ""email_346@example.com""}",HR,7173.0
240,Name_377,57.0,60000,2021-08-01,,Marketing,6247.0
241,Name_283,55.0,,2020-06-30,"{""address"": ""Street 33, City 38"", ""phone"": ""7109231008"", ""email"": ""email_959@example.com""}",HR,4859.0
242,Name_958,55.0,,,"{""address"": ""Street 75, City 28"", ""phone"": ""8048465477"", ""email"": ""email_649@example.com""}",Marketing,1423.0
243,Name_633,21.0,70000,2016-11-05,"{""address"": ""Street 53, City 36"", ""phone"": ""3147431118"", ""email"": ""email_902@example.com""}",,3337.0
244,Name_628,24.0,60000,2024-09-26,"{""address"": ""Street 64, City 41"", ""phone"": ""8181202117"", ""email"": ""email_824@example.com""}",,5040.0
245,Name_973,47.0,50000,2016-07-18,"{""address"": ""Street 86, City 39"", ""phone"": ""8372306057"", ""email"": ""email_486@example.com""}",,8811.0
246,Name_745,47.0,,2022-10-25,"{""address"": ""Street 96, City 46"", ""phone"": ""8748316987"", ""email"": ""email_386@example.com""}",HR,6192.0
247,Name_259,73.0,60000,2021-01-22,,Finance,2130.0
248,Name_359,36.0,70000,2015-09-24,"{""address"": ""Street 42, City 10"", ""phone"": ""6042098552"", ""email"": ""email_623@example.com""}",Marketing,8201.0
249,Name_710,56.0,,2018-08-09,"{""address"": ""Street 49, City 34"", ""phone"": ""4855870254"", ""email"": ""email_309@example.com""}",Marketing,6173.0
250,Name_456,52.0,,2022-06-27,"{""address"": ""Street 29, City 29"", ""phone"": ""8218652922"", ""email"": ""email_894@example.com""}",HR,2497.0
251,Name_411,57.0,,2024-08-02,"{""address"": ""Street 2, City 5"", ""phone"": ""7120909790"", ""email"": ""email_662@example.com""}",,6518.0
252,Name_649,50.0,50000,2021-03-21,"{""address"": ""Street 90, City 17"", ""phone"": ""2154074333"", ""email"": ""email_736@example.com""}",Finance,2749.0
253,Name_318,50.0,60000,2021-02-15,"{""address"": ""Street 46, City 24"", ""phone"": ""3522451330"", ""email"": ""email_943@example.com""}",Marketing,1468.0
254,Name_677,31.0,50000,2021-08-03,"{""address"": ""Street 9, City 47"", ""phone"": ""3533260330"", ""email"": ""email_414@example.com""}",Finance,3989.0
255,Name_225,55.0,50000,2020-05-08,"{""address"": ""Street 27, City 32"", ""phone"": ""3467916364"", ""email"": ""email_844@example.com""}",Finance,4833.0
256,Name_819,,70000,2016-05-16,"{""address"": ""Street 98, City 3"", ""phone"": ""3827888067"", ""email"": ""email_475@example.com""}",IT,1524.0
257,Name_234,74.0,60000,,"{""address"": ""Street 6, City 6"", ""phone"": ""8445960948"", ""email"": ""email_502@example.com""}",Finance,
258,Name_684,45.0,50000,2023-12-28,"{""address"": ""Street 57, City 35"", ""phone"": ""1884895652"", ""email"": ""email_245@example.com""}",IT,4303.0
259,Name_664,31.0,70000,,"{""address"": ""Street 45, City 18"", ""phone"": ""8192321896"", ""email"": ""email_160@example.com""}",HR,7898.0
260,Name_975,53.0,,2024-08-14,"{""address"": ""Street 51, City 30"", ""phone"": ""2290549120"", ""email"": ""email_283@example.com""}",,
261,Name_827,55.0,50000,2019-11-20,"{""address"": ""Street 65, City 24"", ""phone"": ""3857716215"", ""email"": ""email_579@example.com""}",IT,1346.0
262,Name_374,33.0,,,"{""address"": ""Street 7, City 10"", ""phone"": ""2039800646"", ""email"": ""email_394@example.com""}",Finance,7647.0
263,Name_672,77.0,,2017-03-30,"{""address"": ""Street 61, City 6"", ""phone"": ""4640703678"", ""email"": ""email_521@example.com""}",,6833.0
264,Name_608,38.0,50000,2022-01-20,"{""address"": ""Street 81, City 41"", ""phone"": ""2591757739"", ""email"": ""email_929@example.com""}",Finance,
265,Name_472,45.0,,2022-06-23,,Finance,7223.0
266,Name_233,,,,"{""address"": ""Street 82, City 10"", ""phone"": ""2662244748"", ""email"": ""email_872@example.com""}",IT,4925.0
267,Name_692,23.0,60000,,"{""address"": ""Street 91, City 49"", ""phone"": ""7862000586"", ""email"": ""email_310@example.com""}",HR,
268,Name_113,58.0,70000,2016-10-21,"{""address"": ""Street 89, City 15"", ""phone"": ""6430445625"", ""email"": ""email_359@example.com""}",Finance,4967.0
269,Name_830,32.0,70000,2019-12-14,"{""address"": ""Street 40, City 4"", ""phone"": ""2970006759"", ""email"": ""email_933@example.com""}",IT,8632.0
270,Name_497,61.0,50000,2023-01-15,"{""address"": ""Street 6, City 15"", ""phone"": ""8232268063"", ""email"": ""email_562@example.com""}",Finance,9152.0
271,Name_442,20.0,,2021-12-08,"{""address"": ""Street 55, City 45"", ""phone"": ""5115608929"", ""email"": ""email_68@example.com""}",,8206.0
272,Name_564,60.0,70000,2019-05-06,"{""address"": ""Street 48, City 15"", ""phone"": ""2613259343"", ""email"": ""email_348@example.com""}",HR,3008.0
273,Name_268,64.0,50000,2021-11-14,"{""address"": ""Street 28, City 1"", ""phone"": ""6848507267"", ""email"": ""email_170@example.com""}",Finance,8785.0
274,Name_510,52.0,,2020-08-01,,HR,9326.0
275,Name_807,31.0,50000,2023-08-03,"{""address"": ""Street 19, City 8"", ""phone"": ""8300704572"", ""email"": ""email_598@example.com""}",HR,
276,Name_386,19.0,60000,2017-11-30,"{""address"": ""Street 28, City 42"", ""phone"": ""7073529739"", ""email"": ""email_761@example.com""}",,1563.0
277,Name_387,46.0,50000,2019-04-30,"{""address"": ""Street 25, City 26"", ""phone"": ""6066905817"", ""email"": ""email_638@example.com""}",,3116.0
278,Name_113,21.0,60000,2024-11-09,"{""address"": ""Street 65, City 13"", ""phone"": ""7924964421"", ""email"": ""email_69@example.com""}",Marketing,9049.0
279,Name_613,43.0,,2018-09-19,"{""address"": ""Street 70, City 38"", ""phone"": ""1755732027"", ""email"": ""email_379@example.com""}",HR,2337.0
280,Name_625,68.0,,2016-06-17,,Finance,4467.0
281,Name_952,29.0,,2025-07-17,"{""address"": ""Street 36, City 28"", ""phone"": ""8705916698"", ""email"": ""email_604@example.com""}",,7998.0
282,Name_81,,50000,2024-08-15,"{""address"": ""Street 1, City 40"", ""phone"": ""9970959034"", ""email"": ""email_35@example.com""}",Finance,1890.0
283,Name_699,34.0,,2024-12-11,"{""address"": ""Street 15, City 40"", ""phone"": ""9638017292"", ""email"": ""email_101@example.com""}",HR,9352.0
284,Name_113,,,2023-05-29,,,
285,Name_2,27.0,60000,2020-05-22,"{""address"": ""Street 80, City 6"", ""phone"": ""6688408939"", ""email"": ""email_911@example.com""}",Marketing,7904.0
286,Name_642,65.0,,2016-07-28,,HR,4172.0
287,Name_220,39.0,,2022-03-28,"{""address"": ""Street 93, City 44"", ""phone"": ""1797709645"", ""email"": ""email_201@example.com""}",Finance,6204.0
288,Name_566,58.0,,2018-10-20,"{""address"": ""Street 76, City 10"", ""phone"": ""6952684476"", ""email"": ""email_827@example.com""}",Marketing,1000.0
289,Name_855,60.0,70000,2017-12-06,"{""address"": ""Street 32, City 24"", ""phone"": ""4559101942"", ""email"": ""email_483@example.com""}",HR,2296.0
290,Name_997,38.0,,2024-09-30,"{""address"": ""Street 29, City 40"", ""phone"": ""9090059628"", ""email"": ""email_413@example.com""}",,3118.0
291,Name_736,32.0,,2015-09-01,"{""address"": ""Street 14, City 1"", ""phone"": ""5890507258"", ""email"": ""email_810@example.com""}",HR,9130.0
292,Name_225,52.0,60000,2017-02-21,"{""address"": ""Street 19, City 17"", ""phone"": ""7691408649"", ""email"": ""email_524@example.com""}",IT,8142.0
293,Name_385,,,2016-04-28,"{""address"": ""Street 37, City 37"", ""phone"": ""4519371847"", ""email"": ""email_884@example.com""}",Finance,5125.0
294,Name_403,79.0,50000,2019-10-16,"{""address"": ""Street 61, City 48"", ""phone"": ""6014358017"", ""email"": ""email_702@example.com""}",,7772.0
295,Name_638,38.0,60000,2020-09-02,"{""address"": ""Street 92, City 12"", ""phone"": ""5702270953"", ""email"": ""email_460@example.com""}",,4714.0
296,Name_130,38.0,60000,2024-08-28,"{""address"": ""Street 97, City 8"", ""phone"": ""9945318896"", ""email"": ""email_634@example.com""}",IT,9261.0
297,Name_53,38.0,50000,,,Marketing,9964.0
298,Name_684,77.0,50000,2021-05-01,"{""address"": ""Street 32, City 14"", ""phone"": ""6664610247"", ""email"": ""email_934@example.com""}",,8471.0
299,Name_730,61.0,70000,2016-10-14,"{""address"": ""Street 9, City 45"", ""phone"": ""8042480305"", ""email"": ""email_713@example.com""}",Marketing,2519.0
300,Name_672,49.0,70000,2016-07-02,"{""address"": ""Street 36, City 44"", ""phone"": ""3187463914"", ""email"": ""email_511@example.com""}",Marketing,5809.0
301,Name_710,72.0,,2023-03-28,"{""address"": ""Street 28, City 26"", ""phone"": ""5106285559"", ""email"": ""email_702@example.com""}",Marketing,3599.0
302,Name_416,22.0,70000,2019-01-31,"{""address"": ""Street 88, City 30"", ""phone"": ""4825888764"", ""email"": ""email_306@example.com""}",HR,2055.0
303,Name_247,56.0,50000,2025-06-22,"{""address"": ""Street 66, City 43"", ""phone"": ""6212391533"", ""email"": ""email_669@example.com""}",IT,7338.0
304,Name_836,,70000,2023-09-01,"{""address"": ""Street 23, City 7"", ""phone"": ""9112075191"", ""email"": ""email_271@example.com""}",Finance,8301.0
305,Name_439,70.0,60000,2025-05-20,"{""address"": ""Street 45, City 49"", ""phone"": ""3478449865"", ""email"": ""email_93@example.com""}",IT,2787.0
306,Name_203,35.0,50000,2021-06-05,"{""address"": ""Street 92, City 7"", ""phone"": ""9082217787"", ""email"": ""email_953@example.com""}",,8855.0
307,Name_184,38.0,,2018-10-06,"{""address"": ""Street 40, City 5"", ""phone"": ""7897072735"", ""email"": ""email_882@example.com""}",IT,3472.0
308,Name_123,25.0,60000,2025-01-22,"{""address"": ""Street 23, City 2"", ""phone"": ""1923318050"", ""email"": ""email_723@example.com""}",Finance,6562.0
309,Name_401,61.0,60000,2017-08-01,,HR,2056.0
310,Name_767,69.0,60000,2023-08-13,"{""address"": ""Street 70, City 3"", ""phone"": ""4566896258"", ""email"": ""email_538@example.com""}",,8092.0
311,Name_294,51.0,50000,2018-04-01,"{""address"": ""Street 86, City 41"", ""phone"": ""2619243705"", ""email"": ""email_153@example.com""}",HR,9685.0
312,Name_280,27.0,50000,2023-03-04,"{""address"": ""Street 38, City 38"", ""phone"": ""6191187924"", ""email"": ""email_355@example.com""}",,3343.0
313,Name_837,68.0,,2020-05-22,"{""address"": ""Street 99, City 4"", ""phone"": ""7237750877"", ""email"": ""email_989@example.com""}",Finance,9038.0
314,Name_884,,70000,2023-02-14,"{""address"": ""Street 46, City 37"", ""phone"": ""9166998667"", ""email"": ""email_250@example.com""}",HR,
315,Name_610,74.0,70000,2020-10-07,"{""address"": ""Street 26, City 34"", ""phone"": ""4170973986"", ""email"": ""email_703@example.com""}",Finance,9110.0
316,Name_198,41.0,70000,2019-07-03,"{""address"": ""Street 64, City 9"", ""phone"": ""5442068890"", ""email"": ""email_206@example.com""}",Finance,1344.0
317,Name_982,57.0,70000,2021-02-14,"{""address"": ""Street 24, City 17"", ""phone"": ""9711502172"", ""email"": ""email_456@example.com""}",IT,8169.0
318,Name_907,41.0,60000,2017-11-22,"{""address"": ""Street 18, City 23"", ""phone"": ""3788961236"", ""email"": ""email_550@example.com""}",,4482.0
319,Name_511,73.0,50000,2024-03-16,"{""address"": ""Street 68, City 40"", ""phone"": ""4930461619"", ""email"": ""email_218@example.com""}",Marketing,2139.0
320,Name_752,49.0,70000,,"{""address"": ""Street 40, City 25"", ""phone"": ""9028585145"", ""email"": ""email_179@example.com""}",Marketing,
321,Name_144,73.0,60000,2019-06-27,"{""address"": ""Street 30, City 39"", ""phone"": ""6340212032"", ""email"": ""email_433@example.com""}",HR,9605.0
322,Name_609,50.0,50000,2023-11-24,"{""address"": ""Street 2, City 38"", ""phone"": ""1039008961"", ""email"": ""email_647@example.com""}",Finance,3857.0
323,Name_201,55.0,50000,2017-08-02,,IT,3358.0
324,Name_124,,50000,2018-10-04,"{""address"": ""Street 85, City 50"", ""phone"": ""6686368443"", ""email"": ""email_598@example.com""}",,6679.0
325,Name_187,74.0,,2022-01-11,"{""address"": ""Street 56, City 41"", ""phone"": ""8281395793"", ""email"": ""email_174@example.com""}",HR,5228.0
326,Name_326,73.0,,2018-12-29,"{""address"": ""Street 6, City 2"", ""phone"": ""4934637173"", ""email"": ""email_810@example.com""}",Finance,1330.0
327,Name_464,68.0,50000,2024-11-06,"{""address"": ""Street 26, City 15"", ""phone"": ""3626736146"", ""email"": ""email_389@example.com""}",Marketing,
328,Name_349,76.0,60000,2021-10-02,"{""address"": ""Street 10, City 31"", ""phone"": ""8600919840"", ""email"": ""email_163@example.com""}",Marketing,7773.0
329,Name_771,66.0,50000,2017-12-24,,,5511.0
330,Name_660,51.0,,2021-10-13,"{""address"": ""Street 98, City 35"", ""phone"": ""7544672260"", ""email"": ""email_815@example.com""}",,7866.0
331,Name_764,28.0,,2024-06-23,"{""address"": ""Street 86, City 5"", ""phone"": ""1714880955"", ""email"": ""email_195@example.com""}",,4553.0
332,Name_955,48.0,60000,2018-12-13,"{""address"": ""Street 47, City 31"", ""phone"": ""6664973853"", ""email"": ""email_554@example.com""}",HR,
333,Name_932,35.0,70000,2018-04-05,,,6043.0
334,Name_403,40.0,70000,2019-11-09,"{""address"": ""Street 34, City 3"", ""phone"": ""1106139507"", ""email"": ""email_868@example.com""}",HR,2685.0
335,Name_346,77.0,50000,,"{""address"": ""Street 78, City 26"", ""phone"": ""2667362459"", ""email"": ""email_757@example.com""}",IT,1084.0
336,Name_963,39.0,70000,2018-02-11,"{""address"": ""Street 67, City 1"", ""phone"": ""4691105518"", ""email"": ""email_818@example.com""}",Finance,5069.0
337,Name_511,60.0,70000,2017-02-12,"{""address"": ""Street 63, City 1"", ""phone"": ""2506597186"", ""email"": ""email_128@example.com""}",Marketing,3758.0
338,Name_147,35.0,,2023-09-27,,HR,2516.0
339,Name_148,57.0,60000,2022-01-28,"{""address"": ""Street 41, City 46"", ""phone"": ""3587120757"", ""email"": ""email_746@example.com""}",Finance,3813.0
